chart_week,year,month,day,current_week,title,performer,last_week,peak_pos,wks_on_chart
2014-09-20,2014,September,20,68,Stolen Dance,Milky Chance,65,65,7
2014-09-27,2014,September,27,9,Rude,MAGIC!,7,1,21
2014-09-27,2014,September,27,53,Hideaway,Kiesza,51,51,9
2014-09-27,2014,September,27,55,Riptide,Vance Joy,59,55,12
2014-09-27,2014,September,27,58,Waves,Mr. Probz,66,58,4
2014-09-27,2014,September,27,61,Stolen Dance,Milky Chance,68,61,8
2014-10-04,2014,October,04,12,Rude,MAGIC!,9,1,22
2014-10-04,2014,October,04,52,Waves,Mr. Probz,58,52,5
2014-10-04,2014,October,04,54,Riptide,Vance Joy,55,54,13
2014-10-04,2014,October,04,58,Stolen Dance,Milky Chance,61,58,9
2014-10-04,2014,October,04,60,Hideaway,Kiesza,53,51,10
2014-10-11,2014,October,11,13,Rude,MAGIC!,12,1,23
2014-10-11,2014,October,11,43,Waves,Mr. Probz,52,43,6
2014-10-11,2014,October,11,52,Riptide,Vance Joy,54,52,14
2014-10-11,2014,October,11,56,Stolen Dance,Milky Chance,58,56,10
2014-10-11,2014,October,11,75,Hideaway,Kiesza,60,51,11
2014-10-11,2014,October,11,99,Left Hand Free,alt-J,NA,99,1
2014-10-18,2014,October,18,14,Rude,MAGIC!,13,1,24
2014-10-18,2014,October,18,39,Waves,Mr. Probz,43,39,7
2014-10-18,2014,October,18,53,Riptide,Vance Joy,52,52,15
2014-10-18,2014,October,18,57,Stolen Dance,Milky Chance,56,56,11
2014-10-18,2014,October,18,80,Hideaway,Kiesza,75,51,12
2014-10-25,2014,October,25,15,Rude,MAGIC!,14,1,25
2014-10-25,2014,October,25,32,Waves,Mr. Probz,39,32,8
2014-10-25,2014,October,25,50,Riptide,Vance Joy,53,50,16
2014-10-25,2014,October,25,56,Stolen Dance,Milky Chance,57,56,12
2014-10-25,2014,October,25,94,Hideaway,Kiesza,80,51,13
2014-11-01,2014,November,01,17,Rude,MAGIC!,15,1,26
2014-11-01,2014,November,01,27,Waves,Mr. Probz,32,27,9
2014-11-01,2014,November,01,47,Riptide,Vance Joy,50,47,17
2014-11-01,2014,November,01,54,Stolen Dance,Milky Chance,56,54,13
2014-11-08,2014,November,08,19,Rude,MAGIC!,17,1,27
2014-11-08,2014,November,08,22,Waves,Mr. Probz,27,22,10
2014-11-08,2014,November,08,49,Riptide,Vance Joy,47,47,18
2014-11-08,2014,November,08,54,Stolen Dance,Milky Chance,54,54,14
2014-11-08,2014,November,08,86,Hideaway,Kiesza,NA,51,14
2014-11-08,2014,November,08,98,God Made Girls,RaeLynn,NA,98,1
2014-11-15,2014,November,15,21,Rude,MAGIC!,19,1,28
2014-11-15,2014,November,15,22,Waves,Mr. Probz,22,22,11
2014-11-15,2014,November,15,48,Riptide,Vance Joy,49,47,19
2014-11-15,2014,November,15,51,Stolen Dance,Milky Chance,54,51,15
2014-11-15,2014,November,15,75,Ghost,Ella Henderson,NA,75,1
2014-11-15,2014,November,15,97,God Made Girls,RaeLynn,98,97,2
2014-11-22,2014,November,22,22,Waves,Mr. Probz,22,22,12
2014-11-22,2014,November,22,27,Rude,MAGIC!,21,1,29
2014-11-22,2014,November,22,46,Riptide,Vance Joy,48,46,20
2014-11-22,2014,November,22,57,Stolen Dance,Milky Chance,51,51,16
2014-11-22,2014,November,22,75,Ghost,Ella Henderson,75,75,2
2014-11-22,2014,November,22,85,God Made Girls,RaeLynn,97,85,3
2014-11-29,2014,November,29,19,Waves,Mr. Probz,22,19,13
2014-11-29,2014,November,29,28,Rude,MAGIC!,27,1,30
2014-11-29,2014,November,29,32,Riptide,Vance Joy,46,32,21
2014-11-29,2014,November,29,50,Stolen Dance,Milky Chance,57,50,17
2014-11-29,2014,November,29,85,God Made Girls,RaeLynn,85,85,4
2014-11-29,2014,November,29,94,Ghost,Ella Henderson,75,75,3
2014-12-06,2014,December,06,14,Waves,Mr. Probz,19,14,14
2014-12-06,2014,December,06,33,Rude,MAGIC!,28,1,31
2014-12-06,2014,December,06,34,Riptide,Vance Joy,32,32,22
2014-12-06,2014,December,06,41,Stolen Dance,Milky Chance,50,41,18
2014-12-06,2014,December,06,52,Ghost,Ella Henderson,94,52,4
2014-12-06,2014,December,06,63,Do They Know It's Christmas? (2014),Band Aid 30,NA,63,1
2014-12-06,2014,December,06,88,God Made Girls,RaeLynn,85,85,5
2014-12-13,2014,December,13,12,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,NA,12,1
2014-12-13,2014,December,13,20,Waves,Mr. Probz,14,14,15
2014-12-13,2014,December,13,37,Rude,MAGIC!,33,1,32
2014-12-13,2014,December,13,40,Riptide,Vance Joy,34,32,23
2014-12-13,2014,December,13,51,Stolen Dance,Milky Chance,41,41,19
2014-12-13,2014,December,13,67,Ghost,Ella Henderson,52,52,5
2014-12-13,2014,December,13,86,God Made Girls,RaeLynn,88,85,6
2014-12-20,2014,December,20,15,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,12,12,2
2014-12-20,2014,December,20,18,Waves,Mr. Probz,20,14,16
2014-12-20,2014,December,20,37,Riptide,Vance Joy,40,32,24
2014-12-20,2014,December,20,42,Rude,MAGIC!,37,1,33
2014-12-20,2014,December,20,44,Stolen Dance,Milky Chance,51,41,20
2014-12-20,2014,December,20,61,God Made Girls,RaeLynn,86,61,7
2014-12-20,2014,December,20,62,Ghost,Ella Henderson,67,52,6
2014-12-20,2014,December,20,90,Geronimo,Sheppard,NA,90,1
2014-12-20,2014,December,20,100,Royals,Taylor John Williams,NA,100,1
2014-12-27,2014,December,27,18,Waves,Mr. Probz,18,14,17
2014-12-27,2014,December,27,23,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,15,12,3
2014-12-27,2014,December,27,32,Riptide,Vance Joy,37,32,25
2014-12-27,2014,December,27,42,Stolen Dance,Milky Chance,44,41,21
2014-12-27,2014,December,27,43,Rude,MAGIC!,42,1,34
2014-12-27,2014,December,27,57,Ghost,Ella Henderson,62,52,7
2014-12-27,2014,December,27,71,God Made Girls,RaeLynn,61,61,8
2014-12-27,2014,December,27,93,Come Join The Murder,The White Buffalo & The Forest Rangers,NA,93,1
2015-01-03,2015,January,03,18,Waves,Mr. Probz,18,14,18
2015-01-03,2015,January,03,21,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,23,12,4
2015-01-03,2015,January,03,32,Riptide,Vance Joy,32,32,26
2015-01-03,2015,January,03,39,Stolen Dance,Milky Chance,42,39,22
2015-01-03,2015,January,03,47,Ghost,Ella Henderson,57,47,8
2015-01-03,2015,January,03,49,Rude,MAGIC!,43,1,35
2015-01-03,2015,January,03,74,Soldier,Damien,NA,74,1
2015-01-03,2015,January,03,78,God Made Girls,RaeLynn,71,61,9
2015-01-10,2015,January,10,16,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,21,12,5
2015-01-10,2015,January,10,21,Waves,Mr. Probz,18,14,19
2015-01-10,2015,January,10,32,Riptide,Vance Joy,32,32,27
2015-01-10,2015,January,10,35,Rude,MAGIC!,49,1,36
2015-01-10,2015,January,10,43,Ghost,Ella Henderson,47,43,9
2015-01-10,2015,January,10,47,Stolen Dance,Milky Chance,39,39,23
2015-01-10,2015,January,10,61,God Made Girls,RaeLynn,78,61,10
2015-01-17,2015,January,17,17,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,16,12,6
2015-01-17,2015,January,17,22,Waves,Mr. Probz,21,14,20
2015-01-17,2015,January,17,27,Rude,MAGIC!,35,1,37
2015-01-17,2015,January,17,36,Riptide,Vance Joy,32,32,28
2015-01-17,2015,January,17,41,Ghost,Ella Henderson,43,41,10
2015-01-17,2015,January,17,45,Stolen Dance,Milky Chance,47,39,24
2015-01-17,2015,January,17,67,God Made Girls,RaeLynn,61,61,11
2015-01-17,2015,January,17,96,Geronimo,Sheppard,NA,90,2
2015-01-24,2015,January,24,14,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,17,12,7
2015-01-24,2015,January,24,22,Waves,Mr. Probz,22,14,21
2015-01-24,2015,January,24,28,Ghost,Ella Henderson,41,28,11
2015-01-24,2015,January,24,33,Riptide,Vance Joy,36,32,29
2015-01-24,2015,January,24,38,Rude,MAGIC!,27,1,38
2015-01-24,2015,January,24,43,Stolen Dance,Milky Chance,45,39,25
2015-01-24,2015,January,24,70,God Made Girls,RaeLynn,67,61,12
2015-01-24,2015,January,24,87,Best Friends,Sophia Grace,NA,87,1
2015-01-24,2015,January,24,90,Blank Space,I Prevail,NA,90,1
2015-01-24,2015,January,24,93,Geronimo,Sheppard,96,90,3
2015-01-31,2015,January,31,13,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,14,12,8
2015-01-31,2015,January,31,22,Ghost,Ella Henderson,28,22,12
2015-01-31,2015,January,31,25,Waves,Mr. Probz,22,14,22
2015-01-31,2015,January,31,30,Riptide,Vance Joy,33,30,30
2015-01-31,2015,January,31,43,Rude,MAGIC!,38,1,39
2015-01-31,2015,January,31,76,God Made Girls,RaeLynn,70,61,13
2015-01-31,2015,January,31,88,Geronimo,Sheppard,93,88,4
2015-02-07,2015,February,07,16,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,13,12,9
2015-02-07,2015,February,07,24,Ghost,Ella Henderson,22,22,13
2015-02-07,2015,February,07,29,Waves,Mr. Probz,25,14,23
2015-02-07,2015,February,07,31,Riptide,Vance Joy,30,30,31
2015-02-07,2015,February,07,45,Rude,MAGIC!,43,1,40
2015-02-07,2015,February,07,75,God Made Girls,RaeLynn,76,61,14
2015-02-07,2015,February,07,88,Geronimo,Sheppard,88,88,5
2015-02-14,2015,February,14,26,Ghost,Ella Henderson,24,22,14
2015-02-14,2015,February,14,28,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,16,12,10
2015-02-14,2015,February,14,32,Riptide,Vance Joy,31,30,32
2015-02-14,2015,February,14,39,Waves,Mr. Probz,29,14,24
2015-02-14,2015,February,14,44,Rude,MAGIC!,45,1,41
2015-02-14,2015,February,14,78,God Made Girls,RaeLynn,75,61,15
2015-02-14,2015,February,14,79,Geronimo,Sheppard,88,79,6
2015-02-14,2015,February,14,81,Budapest,George Ezra,NA,81,1
2015-02-21,2015,February,21,25,Ghost,Ella Henderson,26,22,15
2015-02-21,2015,February,21,33,Riptide,Vance Joy,32,30,33
2015-02-21,2015,February,21,46,Waves,Mr. Probz,39,14,25
2015-02-21,2015,February,21,53,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,28,12,11
2015-02-21,2015,February,21,78,Geronimo,Sheppard,79,78,7
2015-02-21,2015,February,21,88,Budapest,George Ezra,81,81,2
2015-02-21,2015,February,21,95,God Made Girls,RaeLynn,78,61,16
2015-02-28,2015,February,28,25,Ghost,Ella Henderson,25,22,16
2015-02-28,2015,February,28,32,Riptide,Vance Joy,33,30,34
2015-02-28,2015,February,28,73,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,53,12,12
2015-02-28,2015,February,28,74,Geronimo,Sheppard,78,74,8
2015-02-28,2015,February,28,92,Budapest,George Ezra,88,81,3
2015-03-07,2015,March,07,21,Ghost,Ella Henderson,25,21,17
2015-03-07,2015,March,07,31,Riptide,Vance Joy,32,30,35
2015-03-07,2015,March,07,76,Geronimo,Sheppard,74,74,9
2015-03-07,2015,March,07,77,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,73,12,13
2015-03-07,2015,March,07,94,Budapest,George Ezra,92,81,4
2015-03-14,2015,March,14,29,Ghost,Ella Henderson,21,21,18
2015-03-14,2015,March,14,33,Riptide,Vance Joy,31,30,36
2015-03-14,2015,March,14,79,Geronimo,Sheppard,76,74,10
2015-03-14,2015,March,14,81,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,77,12,14
2015-03-14,2015,March,14,85,Budapest,George Ezra,94,81,5
2015-03-14,2015,March,14,90,Smoke,A Thousand Horses,NA,90,1
2015-03-14,2015,March,14,98,Watch Me,Silento,NA,98,1
2015-03-21,2015,March,21,34,Ghost,Ella Henderson,29,21,19
2015-03-21,2015,March,21,37,Riptide,Vance Joy,33,30,37
2015-03-21,2015,March,21,70,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,81,12,15
2015-03-21,2015,March,21,74,Geronimo,Sheppard,79,74,11
2015-03-21,2015,March,21,78,Budapest,George Ezra,85,78,6
2015-03-21,2015,March,21,83,Smoke,A Thousand Horses,90,83,2
2015-03-21,2015,March,21,86,Watch Me,Silento,98,86,2
2015-03-28,2015,March,28,38,Riptide,Vance Joy,37,30,38
2015-03-28,2015,March,28,44,Ghost,Ella Henderson,34,21,20
2015-03-28,2015,March,28,58,Geronimo,Sheppard,74,58,12
2015-03-28,2015,March,28,72,Budapest,George Ezra,78,72,7
2015-03-28,2015,March,28,73,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,70,12,16
2015-03-28,2015,March,28,76,Watch Me,Silento,86,76,3
2015-03-28,2015,March,28,83,Smoke,A Thousand Horses,83,83,3
2015-04-04,2015,April,04,40,Riptide,Vance Joy,38,30,39
2015-04-04,2015,April,04,59,Geronimo,Sheppard,58,58,13
2015-04-04,2015,April,04,62,Budapest,George Ezra,72,62,8
2015-04-04,2015,April,04,69,Watch Me,Silento,76,69,4
2015-04-04,2015,April,04,77,Smoke,A Thousand Horses,83,77,4
2015-04-04,2015,April,04,100,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,73,12,17
2015-04-11,2015,April,11,38,Riptide,Vance Joy,40,30,40
2015-04-11,2015,April,11,48,Budapest,George Ezra,62,48,9
2015-04-11,2015,April,11,59,Geronimo,Sheppard,59,58,14
2015-04-11,2015,April,11,63,Watch Me,Silento,69,63,5
2015-04-11,2015,April,11,72,Smoke,A Thousand Horses,77,72,5
2015-04-11,2015,April,11,96,Love You Like That,Canaan Smith,NA,96,1
2015-04-18,2015,April,18,40,Riptide,Vance Joy,38,30,41
2015-04-18,2015,April,18,46,Budapest,George Ezra,48,46,10
2015-04-18,2015,April,18,60,Watch Me,Silento,63,60,6
2015-04-18,2015,April,18,63,Geronimo,Sheppard,59,58,15
2015-04-18,2015,April,18,75,Smoke,A Thousand Horses,72,72,6
2015-04-18,2015,April,18,95,Love You Like That,Canaan Smith,96,95,2
2015-04-25,2015,April,25,38,Riptide,Vance Joy,40,30,42
2015-04-25,2015,April,25,43,Budapest,George Ezra,46,43,11
2015-04-25,2015,April,25,54,Watch Me,Silento,60,54,7
2015-04-25,2015,April,25,63,Geronimo,Sheppard,63,58,16
2015-04-25,2015,April,25,69,Smoke,A Thousand Horses,75,69,7
2015-04-25,2015,April,25,91,Love You Like That,Canaan Smith,95,91,3
2015-04-25,2015,April,25,98,Goodbye,Who Is Fancy,NA,98,1
2015-05-02,2015,May,02,42,Riptide,Vance Joy,38,30,43
2015-05-02,2015,May,02,43,Nasty Freestyle,T-Wayne,NA,43,1
2015-05-02,2015,May,02,45,Budapest,George Ezra,43,43,12
2015-05-02,2015,May,02,54,Watch Me,Silento,54,54,8
2015-05-02,2015,May,02,64,Geronimo,Sheppard,63,58,17
2015-05-02,2015,May,02,66,Smoke,A Thousand Horses,69,66,8
2015-05-02,2015,May,02,89,Love You Like That,Canaan Smith,91,89,4
2015-05-02,2015,May,02,100,House Of The Rising Sun,Kimberly Nichole,NA,100,1
2015-05-09,2015,May,09,17,Nasty Freestyle,T-Wayne,43,17,2
2015-05-09,2015,May,09,42,Budapest,George Ezra,45,42,13
2015-05-09,2015,May,09,45,Watch Me,Silento,54,45,9
2015-05-09,2015,May,09,50,Riptide,Vance Joy,42,30,44
2015-05-09,2015,May,09,58,Smoke,A Thousand Horses,66,58,9
2015-05-09,2015,May,09,59,Geronimo,Sheppard,64,58,18
2015-05-09,2015,May,09,83,Nasty,Bandit Gang Marco Featuring Dro,NA,83,1
2015-05-09,2015,May,09,84,Make It Rain,Koryn Hawthorne,NA,84,1
2015-05-09,2015,May,09,87,Love You Like That,Canaan Smith,89,87,5
2015-05-09,2015,May,09,95,Cheerleader,OMI,NA,95,1
2015-05-16,2015,May,16,9,Nasty Freestyle,T-Wayne,17,9,3
2015-05-16,2015,May,16,37,Budapest,George Ezra,42,37,14
2015-05-16,2015,May,16,38,Watch Me,Silento,45,38,10
2015-05-16,2015,May,16,53,Geronimo,Sheppard,59,53,19
2015-05-16,2015,May,16,55,Smoke,A Thousand Horses,58,55,10
2015-05-16,2015,May,16,63,Cheerleader,OMI,95,63,2
2015-05-16,2015,May,16,65,Nasty,Bandit Gang Marco Featuring Dro,83,65,2
2015-05-16,2015,May,16,77,Love You Like That,Canaan Smith,87,77,6
2015-05-16,2015,May,16,94,Flicka Da Wrist,Chedda Da Connect,NA,94,1
2015-05-23,2015,May,23,11,Nasty Freestyle,T-Wayne,9,9,4
2015-05-23,2015,May,23,33,Watch Me,Silento,38,33,11
2015-05-23,2015,May,23,34,Budapest,George Ezra,37,34,15
2015-05-23,2015,May,23,47,Cheerleader,OMI,63,47,3
2015-05-23,2015,May,23,49,Smoke,A Thousand Horses,55,49,11
2015-05-23,2015,May,23,55,Geronimo,Sheppard,53,53,20
2015-05-23,2015,May,23,60,Nasty,Bandit Gang Marco Featuring Dro,65,60,3
2015-05-23,2015,May,23,72,Love You Like That,Canaan Smith,77,72,7
2015-05-23,2015,May,23,98,Flicka Da Wrist,Chedda Da Connect,94,94,2
2015-05-30,2015,May,30,9,Nasty Freestyle,T-Wayne,11,9,5
2015-05-30,2015,May,30,27,Watch Me,Silento,33,27,12
2015-05-30,2015,May,30,31,Cheerleader,OMI,47,31,4
2015-05-30,2015,May,30,32,Budapest,George Ezra,34,32,16
2015-05-30,2015,May,30,41,Nasty,Bandit Gang Marco Featuring Dro,60,41,4
2015-05-30,2015,May,30,47,Smoke,A Thousand Horses,49,47,12
2015-05-30,2015,May,30,54,Geronimo,Sheppard,55,53,21
2015-05-30,2015,May,30,70,Love You Like That,Canaan Smith,72,70,8
2015-05-30,2015,May,30,93,Beautiful Life,Nick Fradiani,NA,93,1
2015-06-06,2015,June,06,10,Nasty Freestyle,T-Wayne,9,9,6
2015-06-06,2015,June,06,25,Watch Me,Silento,27,25,13
2015-06-06,2015,June,06,27,Cheerleader,OMI,31,27,5
2015-06-06,2015,June,06,35,Budapest,George Ezra,32,32,17
2015-06-06,2015,June,06,42,Nasty,Bandit Gang Marco Featuring Dro,41,41,5
2015-06-06,2015,June,06,53,Smoke,A Thousand Horses,47,47,13
2015-06-06,2015,June,06,72,Love You Like That,Canaan Smith,70,70,9
2015-06-06,2015,June,06,92,Change My Mind,Meghan Linsey,NA,92,1
2015-06-13,2015,June,13,10,Nasty Freestyle,T-Wayne,10,9,7
2015-06-13,2015,June,13,16,Cheerleader,OMI,27,16,6
2015-06-13,2015,June,13,19,Watch Me,Silento,25,19,14
2015-06-13,2015,June,13,32,Budapest,George Ezra,35,32,18
2015-06-13,2015,June,13,48,Smoke,A Thousand Horses,53,47,14
2015-06-13,2015,June,13,54,Nasty,Bandit Gang Marco Featuring Dro,42,41,6
2015-06-13,2015,June,13,64,Love You Like That,Canaan Smith,72,64,10
2015-06-13,2015,June,13,100,Flicka Da Wrist,Chedda Da Connect,NA,94,3
2015-06-20,2015,June,20,11,Cheerleader,OMI,16,11,7
2015-06-20,2015,June,20,13,Nasty Freestyle,T-Wayne,10,9,8
2015-06-20,2015,June,20,15,Watch Me,Silento,19,15,15
2015-06-20,2015,June,20,34,Budapest,George Ezra,32,32,19
2015-06-20,2015,June,20,58,"Ulay, Oh",How I Became The Bomb,NA,58,1
2015-06-20,2015,June,20,59,Smoke,A Thousand Horses,48,47,15
2015-06-20,2015,June,20,61,Love You Like That,Canaan Smith,64,61,11
2015-06-20,2015,June,20,82,Nasty,Bandit Gang Marco Featuring Dro,54,41,7
2015-06-27,2015,June,27,7,Cheerleader,OMI,11,7,8
2015-06-27,2015,June,27,11,Watch Me,Silento,15,11,16
2015-06-27,2015,June,27,18,Nasty Freestyle,T-Wayne,13,9,9
2015-06-27,2015,June,27,36,Budapest,George Ezra,34,32,20
2015-06-27,2015,June,27,58,Love You Like That,Canaan Smith,61,58,12
2015-06-27,2015,June,27,63,Smoke,A Thousand Horses,59,47,16
2015-06-27,2015,June,27,88,Nasty,Bandit Gang Marco Featuring Dro,82,41,8
2015-07-04,2015,July,04,4,Cheerleader,OMI,7,4,9
2015-07-04,2015,July,04,11,Watch Me,Silento,11,11,17
2015-07-04,2015,July,04,23,Nasty Freestyle,T-Wayne,18,9,10
2015-07-04,2015,July,04,33,Budapest,George Ezra,36,32,21
2015-07-04,2015,July,04,54,Love You Like That,Canaan Smith,58,54,13
2015-07-04,2015,July,04,75,Smoke,A Thousand Horses,63,47,17
2015-07-04,2015,July,04,98,Flicka Da Wrist,Chedda Da Connect,NA,94,4
2015-07-04,2015,July,04,99,Nasty,Bandit Gang Marco Featuring Dro,88,41,9
2015-07-11,2015,July,11,3,Cheerleader,OMI,4,3,10
2015-07-11,2015,July,11,7,Watch Me,Silento,11,7,18
2015-07-11,2015,July,11,25,Nasty Freestyle,T-Wayne,23,9,11
2015-07-11,2015,July,11,36,Budapest,George Ezra,33,32,22
2015-07-11,2015,July,11,53,Love You Like That,Canaan Smith,54,53,14
2015-07-11,2015,July,11,84,Smoke,A Thousand Horses,75,47,18
2015-07-18,2015,July,18,2,Cheerleader,OMI,3,2,11
2015-07-18,2015,July,18,3,Watch Me,Silento,7,3,19
2015-07-18,2015,July,18,30,Nasty Freestyle,T-Wayne,25,9,12
2015-07-18,2015,July,18,49,Budapest,George Ezra,36,32,23
2015-07-18,2015,July,18,51,Love You Like That,Canaan Smith,53,51,15
2015-07-18,2015,July,18,92,Smoke,A Thousand Horses,84,47,19
2015-07-25,2015,July,25,1,Cheerleader,OMI,2,1,12
2015-07-25,2015,July,25,5,Watch Me,Silento,3,3,20
2015-07-25,2015,July,25,36,Nasty Freestyle,T-Wayne,30,9,13
2015-07-25,2015,July,25,46,Love You Like That,Canaan Smith,51,46,16
2015-07-25,2015,July,25,94,Smoke,A Thousand Horses,92,47,20
2015-08-01,2015,August,01,1,Cheerleader,OMI,1,1,13
2015-08-01,2015,August,01,5,Watch Me,Silento,5,3,21
2015-08-01,2015,August,01,34,Nasty Freestyle,T-Wayne,36,9,14
2015-08-01,2015,August,01,51,Love You Like That,Canaan Smith,46,46,17
2015-08-01,2015,August,01,94,Burning House,Cam,NA,94,1
2015-08-08,2015,August,08,1,Cheerleader,OMI,1,1,14
2015-08-08,2015,August,08,3,Watch Me,Silento,5,3,22
2015-08-08,2015,August,08,37,Nasty Freestyle,T-Wayne,34,9,15
2015-08-08,2015,August,08,62,Love You Like That,Canaan Smith,51,46,18
2015-08-08,2015,August,08,88,Burning House,Cam,94,88,2
2015-08-15,2015,August,15,1,Cheerleader,OMI,1,1,15
2015-08-15,2015,August,15,3,Watch Me,Silento,3,3,23
2015-08-15,2015,August,15,38,Nasty Freestyle,T-Wayne,37,9,16
2015-08-15,2015,August,15,69,Love You Like That,Canaan Smith,62,46,19
2015-08-15,2015,August,15,78,Fire N Gold,Bea Miller,NA,78,1
2015-08-15,2015,August,15,79,Burning House,Cam,88,79,3
2015-08-22,2015,August,22,2,Cheerleader,OMI,1,1,16
2015-08-22,2015,August,22,4,Watch Me,Silento,3,3,24
2015-08-22,2015,August,22,46,Nasty Freestyle,T-Wayne,38,9,17
2015-08-22,2015,August,22,76,Burning House,Cam,79,76,4
2015-08-22,2015,August,22,84,Love You Like That,Canaan Smith,69,46,20
2015-08-29,2015,August,29,1,Cheerleader,OMI,2,1,17
2015-08-29,2015,August,29,3,Watch Me,Silento,4,3,25
2015-08-29,2015,August,29,46,Nasty Freestyle,T-Wayne,46,9,18
2015-08-29,2015,August,29,65,Burning House,Cam,76,65,5
2015-09-05,2015,September,05,1,Cheerleader,OMI,1,1,18
2015-09-05,2015,September,05,3,Watch Me,Silento,3,3,26
2015-09-05,2015,September,05,38,Straight Outta Compton,N.W.A,NA,38,1
2015-09-05,2015,September,05,52,Nasty Freestyle,T-Wayne,46,9,19
2015-09-05,2015,September,05,70,Burning House,Cam,65,65,6
2015-09-12,2015,September,12,2,Cheerleader,OMI,1,1,19
2015-09-12,2015,September,12,3,Watch Me,Silento,3,3,27
2015-09-12,2015,September,12,58,Nasty Freestyle,T-Wayne,52,9,20
2015-09-12,2015,September,12,61,Straight Outta Compton,N.W.A,38,38,2
2015-09-12,2015,September,12,63,Burning House,Cam,70,63,7
2015-09-12,2015,September,12,99,Cecilia And The Satellite,Andrew McMahon In The Wilderness,NA,99,1
2015-09-19,2015,September,19,4,Watch Me,Silento,3,3,28
2015-09-19,2015,September,19,5,Cheerleader,OMI,2,1,20
2015-09-19,2015,September,19,67,Burning House,Cam,63,63,8
2015-09-26,2015,September,26,4,Watch Me,Silento,4,3,29
2015-09-26,2015,September,26,5,Cheerleader,OMI,5,1,21
